"Time yrs","Temp"
833000,-10.094
833100,-10.105
833200,-10.082
833300,-10.086
833400,-10.071
833500,-10.046
833600,-9.9993
833700,-9.9365
833800,-9.8563
833900,-9.7555
834000,-9.67
834100,-9.5645
834200,-9.4629
834300,-9.3546
834400,-9.2727
834500,-9.1724
834600,-9.0851
834700,-9.016
834800,-8.9357
834900,-8.8593
835000,-8.7723
835100,-8.6904
835200,-8.6002
835300,-8.5026
835400,-8.4123
835500,-8.3209
835600,-8.2367
835700,-8.146
835800,-8.0389
835900,-7.9278
836000,-7.8199
836100,-7.696
836200,-7.5943
836300,-7.4803
836400,-7.4205
836500,-7.3511
836600,-7.2884
836700,-7.2615
836800,-7.2225
836900,-7.2198
837000,-7.2106
837100,-7.2207
837200,-7.2546
837300,-7.3009
837400,-7.3655
837500,-7.4556
837600,-7.5634
837700,-7.7087
837800,-7.8804
837900,-8.0901
838000,-8.2926
838100,-8.5323
838200,-8.7731
838300,-9.0119
838400,-9.2397
838500,-9.4587
838600,-9.6647
838700,-9.8636
838800,-10.058
838900,-10.248
839000,-10.397
839100,-10.527
839200,-10.651
839300,-10.767
839400,-10.875
839500,-10.975
839600,-11.059
839700,-11.143
839800,-11.217
839900,-11.317
840000,-11.389
840100,-11.439
840200,-11.516
840300,-11.571
840400,-11.63
840500,-11.679
840600,-11.725
840700,-11.779
840800,-11.82
840900,-11.856
841000,-11.85
841100,-11.82
841200,-11.813
841300,-11.784
841400,-11.751
841500,-11.715
841600,-11.665
841700,-11.586
841800,-11.504
841900,-11.413
842000,-11.274
842100,-11.146
842200,-10.987
842300,-10.839
842400,-10.68
842500,-10.512
842600,-10.345
842700,-10.177
842800,-10.007
842900,-9.8253
843000,-9.6464
843100,-9.4655
843200,-9.2964
843300,-9.1161
843400,-8.9535
843500,-8.791
843600,-8.6248
843700,-8.4676
843800,-8.2959
843900,-8.1534
844000,-7.9975
844100,-7.8548
844200,-7.7174
844300,-7.5919
844400,-7.4529
844500,-7.3314
844600,-7.2173
844700,-7.1064
844800,-7.0094
844900,-6.902
845000,-6.8028
845100,-6.7178
845200,-6.6403
845300,-6.5548
845400,-6.4791
845500,-6.4028
845600,-6.3087
845700,-6.23
845800,-6.1128
845900,-6.0204
846000,-5.9286
846100,-5.8303
846200,-5.7348
846300,-5.6411
846400,-5.5315
846500,-5.4391
846600,-5.349
846700,-5.2634
846800,-5.1734
846900,-5.0943
847000,-5.0441
847100,-4.9902
847200,-4.9425
847300,-4.9088
847400,-4.8908
847500,-4.8876
847600,-4.8879
847700,-4.8982
847800,-4.9131
847900,-4.9301
848000,-4.9791
848100,-5.0407
848200,-5.1069
848300,-5.1837
848400,-5.261
848500,-5.3395
848600,-5.4045
848700,-5.4827
848800,-5.5285
848900,-5.5565
849000,-5.5953
849100,-5.6004
849200,-5.5828
849300,-5.5483
849400,-5.4997
849500,-5.4265
849600,-5.3306
849700,-5.2023
849800,-5.0615
849900,-4.8955
850000,-4.7245
850100,-4.5506
850200,-4.3678
850300,-4.18
850400,-3.9987
850500,-3.8242
850600,-3.67
850700,-3.514
850800,-3.3905
850900,-3.2817
851000,-3.2098
851100,-3.1592
851200,-3.1393
851300,-3.1556
851400,-3.2171
851500,-3.3029
851600,-3.431
851700,-3.5895
851800,-3.7663
851900,-3.9731
852000,-4.2075
852100,-4.4655
852200,-4.7289
852300,-4.9833
852400,-5.252
852500,-5.5027
852600,-5.7444
852700,-5.9796
852800,-6.1867
852900,-6.3691
853000,-6.536
853100,-6.6694
853200,-6.7727
853300,-6.8552
853400,-6.9007
853500,-6.9045
853600,-6.8938
853700,-6.853
853800,-6.7873
853900,-6.6773
854000,-6.5594
854100,-6.4221
854200,-6.2814
854300,-6.13
854400,-5.9777
854500,-5.8255
854600,-5.6723
854700,-5.5224
854800,-5.3721
854900,-5.223
855000,-5.0907
855100,-4.9601
855200,-4.8551
855300,-4.7526
855400,-4.6702
855500,-4.5895
855600,-4.5367
855700,-4.4914
855800,-4.4583
855900,-4.4498
856000,-4.4367
856100,-4.4368
856200,-4.4437
856300,-4.4546
856400,-4.4655
856500,-4.4718
856600,-4.4486
856700,-4.4356
856800,-4.3935
856900,-4.3437
857000,-4.2514
857100,-4.1406
857200,-4.0034
857300,-3.859
857400,-3.6789
857500,-3.5057
857600,-3.314
857700,-3.122
857800,-2.9197
857900,-2.715
858000,-2.4717
858100,-2.248
858200,-2.0254
858300,-1.8107
858400,-1.6015
858500,-1.4099
858600,-1.2281
858700,-1.0629
858800,-0.9212
858900,-0.7997
859000,-0.6974
859100,-0.6172
859200,-0.5876
859300,-0.5955
859400,-0.6608
859500,-0.7629
859600,-0.8874
859700,-1.066
859800,-1.2338
859900,-1.4531
860000,-1.6457
860100,-1.8334
860200,-2.0459
860300,-2.2465
860400,-2.4646
860500,-2.648
860600,-2.8218
860700,-2.9891
860800,-3.1518
860900,-3.2922
861000,-3.4058
861100,-3.4879
861200,-3.5574
861300,-3.6041
861400,-3.6278
861500,-3.6394
861600,-3.6472
861700,-3.6229
861800,-3.5718
861900,-3.5238
862000,-3.4421
862100,-3.3552
862200,-3.2868
862300,-3.2202
862400,-3.1775
862500,-3.1473
862600,-3.1638
862700,-3.2052
862800,-3.2822
862900,-3.3865
863000,-3.4685
863100,-3.5626
863200,-3.6867
863300,-3.816
863400,-3.9283
863500,-4.0325
863600,-4.1532
863700,-4.2635
863800,-4.3439
863900,-4.4442
864000,-4.5443
864100,-4.608
864200,-4.6683
864300,-4.7347
864400,-4.788
864500,-4.8331
864600,-4.8564
864700,-4.9139
864800,-4.9902
864900,-5.0709
865000,-5.1699
865100,-5.2152
865200,-5.2216
865300,-5.192
865400,-5.1465
865500,-5.1213
865600,-5.1124
865700,-5.0966
865800,-5.1286
865900,-5.1476
866000,-5.2681
866100,-5.393
866200,-5.5829
866300,-5.7624
866400,-5.9601
866500,-6.1683
866600,-6.372
866700,-6.5788
866800,-6.7881
866900,-6.9801
867000,-7.2075
867100,-7.4157
867200,-7.5946
867300,-7.7602
867400,-7.9334
867500,-8.0955
867600,-8.2233
867700,-8.3254
867800,-8.4216
867900,-8.4785
868000,-8.628
868100,-8.7616
868200,-8.8992
868300,-9.0057
868400,-9.0965
868500,-9.1647
868600,-9.2113
868700,-9.2411
868800,-9.2558
868900,-9.2418
869000,-9.3312
869100,-9.4244
869200,-9.4987
869300,-9.5834
869400,-9.6431
869500,-9.7269
869600,-9.7373
869700,-9.7847
869800,-9.8215
869900,-9.8345
870000,-9.9499
870100,-10.087
870200,-10.194
870300,-10.316
870400,-10.442
870500,-10.552
870600,-10.645
870700,-10.724
870800,-10.805
870900,-10.791
871000,-10.914
871100,-11.028
871200,-11.13
871300,-11.231
871400,-11.302
871500,-11.365
871600,-11.426
871700,-11.477
871800,-11.493
871900,-11.464
872000,-11.55
872100,-11.636
872200,-11.715
872300,-11.8
872400,-11.857
872500,-11.908
872600,-11.959
872700,-11.988
872800,-12.036
872900,-12.032
873000,-12.093
873100,-12.152
873200,-12.222
873300,-12.296
873400,-12.373
873500,-12.434
873600,-12.503
873700,-12.58
873800,-12.657
873900,-12.715
874000,-12.812
874100,-12.924
874200,-13.024
874300,-13.116
874400,-13.23
874500,-13.323
874600,-13.388
874700,-13.446
874800,-13.497
874900,-13.502
875000,-13.529
875100,-13.551
875200,-13.537
875300,-13.549
875400,-13.554
875500,-13.535
875600,-13.507
875700,-13.475
875800,-13.434
875900,-13.376
876000,-13.313
876100,-13.256
876200,-13.17
876300,-13.096
876400,-13.033
876500,-12.953
876600,-12.884
876700,-12.838
876800,-12.819
876900,-12.821
877000,-12.825
877100,-12.823
877200,-12.817
877300,-12.855
877400,-12.884
877500,-12.939
877600,-13.015
877700,-13.097
877800,-13.176
877900,-13.251
878000,-13.274
878100,-13.313
878200,-13.345
878300,-13.375
878400,-13.397
878500,-13.411
878600,-13.43
878700,-13.458
878800,-13.488
878900,-13.522
879000,-13.512
879100,-13.493
879200,-13.491
879300,-13.473
879400,-13.444
879500,-13.429
879600,-13.426
879700,-13.418
879800,-13.418
879900,-13.426
880000,-13.39
880100,-13.393
880200,-13.423
880300,-13.447
880400,-13.531
880500,-13.611
880600,-13.695
880700,-13.817
880800,-13.917
880900,-14.016
881000,-14.032
881100,-14.026
881200,-14.003
881300,-13.985
881400,-13.957
881500,-13.924
881600,-13.868
881700,-13.785
881800,-13.71
881900,-13.661
882000,-13.533
882100,-13.375
882200,-13.211
882300,-13.074
882400,-12.933
882500,-12.797
882600,-12.645
882700,-12.498
882800,-12.373
882900,-12.264
883000,-12.157
883100,-12.06
883200,-11.996
883300,-11.929
883400,-11.883
883500,-11.859
883600,-11.847
883700,-11.858
883800,-11.884
883900,-11.919
884000,-11.936
884100,-11.959
884200,-11.996
884300,-12.071
884400,-12.137
884500,-12.186
884600,-12.233
884700,-12.267
884800,-12.307
884900,-12.333
885000,-12.342
885100,-12.379
885200,-12.374
885300,-12.395
885400,-12.441
885500,-12.458
885600,-12.476
885700,-12.482
885800,-12.46
885900,-12.428
886000,-12.429
886100,-12.419
886200,-12.412
886300,-12.404
886400,-12.398
886500,-12.385
886600,-12.378
886700,-12.363
886800,-12.349
886900,-12.317
887000,-12.297
887100,-12.286
887200,-12.297
887300,-12.296
887400,-12.296
887500,-12.27
887600,-12.259
887700,-12.265
887800,-12.243
887900,-12.232
888000,-12.249
888100,-12.253
888200,-12.263
888300,-12.249
888400,-12.235
888500,-12.208
888600,-12.191
888700,-12.146
888800,-12.092
888900,-12.017
889000,-12.003
889100,-11.989
889200,-11.967
889300,-11.918
889400,-11.878
889500,-11.826
889600,-11.766
889700,-11.701
889800,-11.639
889900,-11.551
890000,-11.497
890100,-11.45
890200,-11.415
890300,-11.359
890400,-11.283
890500,-11.216
890600,-11.148
890700,-11.078
890800,-11.013
890900,-10.903
891000,-10.867
891100,-10.819
891200,-10.771
891300,-10.728
891400,-10.698
891500,-10.651
891600,-10.61
891700,-10.577
891800,-10.526
891900,-10.441
892000,-10.388
892100,-10.34
892200,-10.266
892300,-10.186
892400,-10.137
892500,-10.099
892600,-10.071
892700,-10.053
892800,-10.05
892900,-10.024
893000,-10.024
893100,-10.049
893200,-10.061
893300,-10.092
893400,-10.099
893500,-10.143
893600,-10.191
893700,-10.244
893800,-10.301
893900,-10.375
894000,-10.447
894100,-10.528
894200,-10.618
894300,-10.736
894400,-10.841
894500,-10.94
894600,-11.016
894700,-11.101
894800,-11.167
894900,-11.226
895000,-11.266
895100,-11.292
895200,-11.343
895300,-11.391
895400,-11.413
895500,-11.448
895600,-11.461
895700,-11.468
895800,-11.48
895900,-11.493
896000,-11.499
896100,-11.473
896200,-11.476
896300,-11.471
896400,-11.48
896500,-11.483
896600,-11.512
896700,-11.548
896800,-11.593
896900,-11.643
897000,-11.662
897100,-11.661
897200,-11.693
897300,-11.704
897400,-11.713
897500,-11.731
897600,-11.779
897700,-11.821
897800,-11.875
897900,-11.926
898000,-11.948
898100,-11.969
898200,-12.007
898300,-12.023
898400,-12.066
898500,-12.097
898600,-12.122
898700,-12.153
898800,-12.169
898900,-12.203
899000,-12.186
899100,-12.195
899200,-12.196
899300,-12.215
899400,-12.22
899500,-12.224
899600,-12.226
899700,-12.248
899800,-12.259
899900,-12.293
900000,-12.286
900100,-12.278
900200,-12.287
900300,-12.299
900400,-12.295
900500,-12.304
900600,-12.306
900700,-12.302
900800,-12.318
900900,-12.332
901000,-12.314
901100,-12.268
901200,-12.234
901300,-12.199
901400,-12.142
901500,-12.093
901600,-12.054
901700,-11.998
901800,-11.946
901900,-11.895
902000,-11.806
902100,-11.717
902200,-11.641
902300,-11.551
902400,-11.472
902500,-11.414
902600,-11.356
902700,-11.306
902800,-11.274
902900,-11.248
903000,-11.187
903100,-11.129
903200,-11.083
903300,-11.047
903400,-11.024
903500,-11.017
903600,-11.008
903700,-11.01
903800,-11.028
903900,-11.051
904000,-11.045
904100,-11.046
904200,-11.048
904300,-11.052
904400,-11.059
904500,-11.056
904600,-11.054
904700,-11.043
904800,-11.026
904900,-11.004
905000,-10.971
905100,-10.922
905200,-10.885
905300,-10.842
905400,-10.788
905500,-10.75
905600,-10.703
905700,-10.666
905800,-10.624
905900,-10.609
906000,-10.571
906100,-10.542
906200,-10.509
906300,-10.477
906400,-10.448
906500,-10.43
906600,-10.409
906700,-10.391
906800,-10.375
906900,-10.363
907000,-10.331
907100,-10.303
907200,-10.274
907300,-10.238
907400,-10.218
907500,-10.182
907600,-10.156
907700,-10.119
907800,-10.065
907900,-9.9863
908000,-9.9034
908100,-9.8091
908200,-9.7069
908300,-9.6038
908400,-9.4909
908500,-9.3726
908600,-9.2574
908700,-9.1393
908800,-9.0214
908900,-8.8984
909000,-8.8028
909100,-8.6924
909200,-8.603
909300,-8.5164
909400,-8.4491
909500,-8.3982
909600,-8.3351
909700,-8.2824
909800,-8.2561
909900,-8.2361
910000,-8.2335
910100,-8.229
910200,-8.2122
910300,-8.2
910400,-8.1838
910500,-8.1723
910600,-8.1676
910700,-8.197
910800,-8.2103
910900,-8.2451
911000,-8.271
911100,-8.312
911200,-8.3603
911300,-8.4206
911400,-8.4685
911500,-8.5279
911600,-8.6092
911700,-8.6669
911800,-8.7323
911900,-8.7881
912000,-8.8561
912100,-8.9258
912200,-8.9928
912300,-9.0652
912400,-9.1264
912500,-9.1713
912600,-9.223
912700,-9.2871
912800,-9.3159
912900,-9.3538
913000,-9.3782
913100,-9.3936
913200,-9.3941
913300,-9.3772
913400,-9.3241
913500,-9.2808
913600,-9.2054
913700,-9.1275
913800,-9.0314
913900,-8.9415
914000,-8.8521
914100,-8.7428
914200,-8.6283
914300,-8.5368
914400,-8.4518
914500,-8.364
914600,-8.301
914700,-8.2506
914800,-8.2005
914900,-8.1686
915000,-8.1634
915100,-8.1746
915200,-8.1802
915300,-8.1881
915400,-8.1857
915500,-8.1932
915600,-8.1785
915700,-8.1717
915800,-8.1375
915900,-8.1295
916000,-8.1673
916100,-8.2215
916200,-8.2556
916300,-8.3323
916400,-8.3842
916500,-8.4161
916600,-8.4164
916700,-8.4222
916800,-8.4021
916900,-8.3764
917000,-8.4146
917100,-8.4429
917200,-8.4818
917300,-8.5245
917400,-8.573
917500,-8.6417
917600,-8.6624
917700,-8.7284
917800,-8.8065
917900,-8.904
918000,-9.0704
918100,-9.217
918200,-9.3876
918300,-9.5314
918400,-9.6732
918500,-9.8321
918600,-9.95
918700,-10.082
918800,-10.211
918900,-10.326
919000,-10.489
919100,-10.627
919200,-10.762
919300,-10.893
919400,-11.006
919500,-11.147
919600,-11.264
919700,-11.367
919800,-11.438
919900,-11.488
920000,-11.591
920100,-11.717
920200,-11.833
920300,-11.957
920400,-12.092
920500,-12.203
920600,-12.302
920700,-12.374
920800,-12.436
920900,-12.478
921000,-12.582
921100,-12.674
921200,-12.737
921300,-12.789
921400,-12.816
921500,-12.831
921600,-12.868
921700,-12.908
921800,-12.933
921900,-12.94
922000,-12.99
922100,-13.035
922200,-13.072
922300,-13.111
922400,-13.151
922500,-13.207
922600,-13.253
922700,-13.266
922800,-13.258
922900,-13.22
923000,-13.226
923100,-13.221
923200,-13.226
923300,-13.218
923400,-13.197
923500,-13.172
923600,-13.152
923700,-13.094
923800,-13.038
923900,-12.941
924000,-12.896
924100,-12.845
924200,-12.781
924300,-12.726
924400,-12.674
924500,-12.584
924600,-12.486
924700,-12.384
924800,-12.299
924900,-12.204
925000,-12.132
925100,-12.078
925200,-12.018
925300,-11.968
925400,-11.934
925500,-11.905
925600,-11.897
925700,-11.926
925800,-11.965
925900,-12
926000,-12.026
926100,-12.072
926200,-12.111
926300,-12.144
926400,-12.172
926500,-12.208
926600,-12.218
926700,-12.234
926800,-12.242
926900,-12.246
927000,-12.235
927100,-12.233
927200,-12.233
927300,-12.205
927400,-12.182
927500,-12.16
927600,-12.121
927700,-12.087
927800,-12.039
927900,-11.989
928000,-11.91
928100,-11.849
928200,-11.778
928300,-11.729
928400,-11.675
928500,-11.624
928600,-11.605
928700,-11.594
928800,-11.58
928900,-11.581
929000,-11.536
929100,-11.499
929200,-11.477
929300,-11.466
929400,-11.467
929500,-11.466
929600,-11.474
929700,-11.466
929800,-11.462
929900,-11.485
930000,-11.459
930100,-11.426
930200,-11.396
930300,-11.362
930400,-11.341
930500,-11.307
930600,-11.273
930700,-11.236
930800,-11.206
930900,-11.194
931000,-11.129
931100,-11.077
931200,-11.004
931300,-10.933
931400,-10.872
931500,-10.821
931600,-10.772
931700,-10.732
931800,-10.698
931900,-10.698
932000,-10.667
932100,-10.64
932200,-10.625
932300,-10.616
932400,-10.61
932500,-10.632
932600,-10.643
932700,-10.672
932800,-10.707
932900,-10.78
933000,-10.793
933100,-10.827
933200,-10.851
933300,-10.88
933400,-10.901
933500,-10.946
933600,-10.991
933700,-11.035
933800,-11.08
933900,-11.139
934000,-11.148
934100,-11.136
934200,-11.144
934300,-11.128
934400,-11.123
934500,-11.107
934600,-11.082
934700,-11.055
934800,-11.045
934900,-11.02
935000,-10.98
935100,-10.927
935200,-10.889
935300,-10.851
935400,-10.824
935500,-10.804
935600,-10.786
935700,-10.787
935800,-10.807
935900,-10.849
936000,-10.869
936100,-10.912
936200,-10.963
936300,-11.022
936400,-11.077
936500,-11.139
936600,-11.196
936700,-11.264
936800,-11.324
936900,-11.387
937000,-11.446
937100,-11.486
937200,-11.512
937300,-11.531
937400,-11.538
937500,-11.546
937600,-11.526
937700,-11.488
937800,-11.434
937900,-11.373
938000,-11.294
938100,-11.206
938200,-11.102
938300,-10.979
938400,-10.864
938500,-10.733
938600,-10.596
938700,-10.457
938800,-10.329
938900,-10.203
939000,-10.104
939100,-10.012
939200,-9.9444
939300,-9.8942
939400,-9.8653
939500,-9.8498
939600,-9.8656
939700,-9.8896
939800,-9.9343
939900,-9.9851
940000,-10.049
940100,-10.136
940200,-10.224
940300,-10.312
940400,-10.409
940500,-10.492
940600,-10.572
940700,-10.635
940800,-10.689
940900,-10.714
941000,-10.739
941100,-10.753
941200,-10.734
941300,-10.713
941400,-10.66
941500,-10.579
941600,-10.463
941700,-10.321
941800,-10.134
941900,-9.921
942000,-9.7218
942100,-9.4992
942200,-9.2842
942300,-9.0444
942400,-8.8098
942500,-8.594
942600,-8.3872
942700,-8.1875
942800,-7.9788
942900,-7.7838
943000,-7.6257
943100,-7.4953
943200,-7.3669
943300,-7.24
943400,-7.1382
943500,-7.038
943600,-6.9607
943700,-6.8933
943800,-6.8374
943900,-6.7815
944000,-6.7575
944100,-6.7229
944200,-6.7008
944300,-6.6706
944400,-6.6408
944500,-6.6179
944600,-6.5876
944700,-6.5533
944800,-6.5098
944900,-6.4501
945000,-6.4017
945100,-6.3604
945200,-6.3198
945300,-6.2632
945400,-6.2181
945500,-6.1855
945600,-6.1558
945700,-6.1369
945800,-6.1103
945900,-6.0992
946000,-6.0943
946100,-6.0964
946200,-6.1082
946300,-6.1167
946400,-6.1368
946500,-6.148
946600,-6.1628
946700,-6.1682
946800,-6.1795
946900,-6.1777
947000,-6.1887
947100,-6.1917
947200,-6.1952
947300,-6.1929
947400,-6.2018
947500,-6.2095
947600,-6.2092
947700,-6.1958
947800,-6.178
947900,-6.1457
948000,-6.1106
948100,-6.0545
948200,-5.9906
948300,-5.9104
948400,-5.8192
948500,-5.7183
948600,-5.6084
948700,-5.504
948800,-5.3873
948900,-5.2693
949000,-5.1509
949100,-5.056
949200,-4.9606
949300,-4.855
949400,-4.7645
949500,-4.6512
949600,-4.5409
949700,-4.4298
949800,-4.2985
949900,-4.1772
950000,-4.0307
950100,-3.8947
950200,-3.754
950300,-3.6308
950400,-3.5196
950500,-3.4143
950600,-3.3198
950700,-3.2321
950800,-3.1628
950900,-3.1103
951000,-3.0591
951100,-3.0208
951200,-2.9813
951300,-2.9484
951400,-2.9201
951500,-2.8832
951600,-2.8379
951700,-2.7853
951800,-2.7321
951900,-2.6625
952000,-2.5775
952100,-2.4967
952200,-2.4071
952300,-2.326
952400,-2.2327
952500,-2.1465
952600,-2.0714
952700,-1.9968
952800,-1.9287
952900,-1.8517
953000,-1.7782
953100,-1.7125
953200,-1.6385
953300,-1.558
953400,-1.484
953500,-1.4094
953600,-1.3537
953700,-1.3086
953800,-1.2331
953900,-1.196
954000,-1.1625
954100,-1.1667
954200,-1.1774
954300,-1.211
954400,-1.2721
954500,-1.3585
954600,-1.4569
954700,-1.5477
954800,-1.6472
954900,-1.7415
955000,-1.7774
955100,-1.8031
955200,-1.8201
955300,-1.841
955400,-1.8224
955500,-1.8209
955600,-1.7706
955700,-1.7428
955800,-1.6851
955900,-1.6346
956000,-1.5244
956100,-1.456
956200,-1.3556
956300,-1.2757
956400,-1.1788
956500,-1.0836
956600,-1.0175
956700,-0.9477
956800,-0.9082
956900,-0.8734
957000,-0.8509
957100,-0.834
957200,-0.8829
957300,-0.8992
957400,-0.9602
957500,-1.0782
957600,-1.2261
957700,-1.4282
957800,-1.6178
957900,-1.8734
958000,-2.1069
958100,-2.4179
958200,-2.7148
958300,-3.0101
958400,-3.302
958500,-3.5627
958600,-3.8191
958700,-4.0713
958800,-4.282
958900,-4.4722
959000,-4.6705
959100,-4.8744
959200,-5.0359
959300,-5.2049
959400,-5.3542
959500,-5.4771
959600,-5.6361
959700,-5.7428
959800,-5.8701
959900,-5.9438
960000,-6.1145
960100,-6.3065
960200,-6.4379
960300,-6.6135
960400,-6.7742
960500,-6.9418
960600,-7.0707
960700,-7.2019
960800,-7.3414
960900,-7.4476
961000,-7.6699
961100,-7.8776
961200,-8.0779
961300,-8.2625
961400,-8.4359
961500,-8.5843
961600,-8.717
961700,-8.852
961800,-8.9639
961900,-9.0298
962000,-9.2455
962100,-9.4038
962200,-9.588
962300,-9.7498
962400,-9.9042
962500,-10.028
962600,-10.148
962700,-10.222
962800,-10.283
962900,-10.269
963000,-10.409
963100,-10.542
963200,-10.655
963300,-10.764
963400,-10.83
963500,-10.909
963600,-10.968
963700,-11.013
963800,-11.041
963900,-10.997
964000,-11.111
964100,-11.242
964200,-11.368
964300,-11.497
964400,-11.609
964500,-11.71
964600,-11.8
964700,-11.853
964800,-11.878
964900,-11.834
965000,-11.926
965100,-12.012
965200,-12.053
965300,-12.061
965400,-12.052
965500,-12.024
965600,-11.958
965700,-11.864
965800,-11.744
965900,-11.515
966000,-11.427
966100,-11.285
966200,-11.165
966300,-11.017
966400,-10.878
966500,-10.731
966600,-10.594
966700,-10.465
966800,-10.318
966900,-10.108
967000,-10.014
967100,-9.9357
967200,-9.8614
967300,-9.7913
967400,-9.7438
967500,-9.7054
967600,-9.677
967700,-9.6652
967800,-9.6753
967900,-9.6411
968000,-9.6874
968100,-9.7442
968200,-9.8005
968300,-9.8612
968400,-9.9117
968500,-9.9708
968600,-10.008
968700,-10.035
968800,-10.074
968900,-10.09
969000,-10.106
969100,-10.126
969200,-10.145
969300,-10.152
969400,-10.171
969500,-10.171
969600,-10.181
969700,-10.179
969800,-10.165
969900,-10.141
970000,-10.118
970100,-10.081
970200,-10.052
970300,-10.02
970400,-10.007
970500,-10.01
970600,-10.003
970700,-10.007
970800,-9.9922
970900,-9.9864
971000,-9.9259
971100,-9.8938
971200,-9.8683
971300,-9.8323
971400,-9.8144
971500,-9.8003
971600,-9.7949
971700,-9.8092
971800,-9.8173
971900,-9.8507
972000,-9.8006
972100,-9.7704
972200,-9.7296
972300,-9.7162
972400,-9.7001
972500,-9.6832
972600,-9.6824
972700,-9.6715
972800,-9.6705
972900,-9.6858
973000,-9.6217
973100,-9.5603
973200,-9.4868
973300,-9.4129
973400,-9.3404
973500,-9.2857
973600,-9.2302
973700,-9.182
973800,-9.1381
973900,-9.109
974000,-9.0259
974100,-8.9281
974200,-8.8274
974300,-8.7271
974400,-8.6301
974500,-8.5303
974600,-8.4565
974700,-8.3625
974800,-8.2821
974900,-8.227
975000,-8.1287
975100,-8.0402
975200,-7.9639
975300,-7.8943
975400,-7.8325
975500,-7.7633
975600,-7.7112
975700,-7.6514
975800,-7.6195
975900,-7.5987
976000,-7.533
976100,-7.4484
976200,-7.3848
976300,-7.2979
976400,-7.227
976500,-7.1587
976600,-7.0933
976700,-7.0348
976800,-6.9758
976900,-6.9294
977000,-6.8264
977100,-6.7514
977200,-6.6581
977300,-6.552
977400,-6.4469
977500,-6.3241
977600,-6.2057
977700,-6.108
977800,-6.0004
977900,-5.8986
978000,-5.769
978100,-5.6701
978200,-5.5587
978300,-5.4742
978400,-5.3997
978500,-5.3372
978600,-5.2737
978700,-5.2051
978800,-5.1577
978900,-5.1406
979000,-5.121
979100,-5.0956
979200,-5.0629
979300,-5.0571
979400,-5.0526
979500,-5.0394
979600,-5.0329
979700,-5.0484
979800,-5.0531
979900,-5.0714
980000,-5.0975
980100,-5.1295
980200,-5.1798
980300,-5.2313
980400,-5.2797
980500,-5.3087
980600,-5.3558
980700,-5.3572
980800,-5.3929
980900,-5.377
981000,-5.4316
981100,-5.4548
981200,-5.4938
981300,-5.535
981400,-5.5826
981500,-5.6256
981600,-5.6778
981700,-5.7369
981800,-5.7868
981900,-5.843
982000,-5.9398
982100,-6.0321
982200,-6.1276
982300,-6.2068
982400,-6.3
982500,-6.3531
982600,-6.4118
982700,-6.4608
982800,-6.5321
982900,-6.5551
983000,-6.6444
983100,-6.7335
983200,-6.8288
983300,-6.9471
983400,-7.0641
983500,-7.1758
983600,-7.2972
983700,-7.3972
983800,-7.4797
983900,-7.5288
984000,-7.6607
984100,-7.7842
984200,-7.8932
984300,-8.0117
984400,-8.148
984500,-8.2664
984600,-8.3863
984700,-8.4864
984800,-8.584
984900,-8.6296
985000,-8.7396
985100,-8.8563
985200,-8.9682
985300,-9.069
985400,-9.157
985500,-9.2381
985600,-9.3211
985700,-9.3818
985800,-9.4375
985900,-9.4554
986000,-9.5478
986100,-9.6292
986200,-9.7128
986300,-9.8059
986400,-9.8735
986500,-9.9546
986600,-10.026
986700,-10.081
986800,-10.149
986900,-10.157
987000,-10.221
987100,-10.292
987200,-10.356
987300,-10.414
987400,-10.464
987500,-10.515
987600,-10.541
987700,-10.582
987800,-10.63
987900,-10.64
988000,-10.676
988100,-10.709
988200,-10.738
988300,-10.766
988400,-10.793
988500,-10.812
988600,-10.825
988700,-10.832
988800,-10.844
988900,-10.851
989000,-10.861
989100,-10.87
989200,-10.877
989300,-10.885
989400,-10.904
989500,-10.905
989600,-10.906
989700,-10.9
989800,-10.897
989900,-10.878
990000,-10.853
990100,-10.836
990200,-10.817
990300,-10.782
990400,-10.749
990500,-10.705
990600,-10.679
990700,-10.658
990800,-10.627
990900,-10.604
991000,-10.564
991100,-10.524
991200,-10.481
991300,-10.449
991400,-10.429
991500,-10.412
991600,-10.388
991700,-10.384
991800,-10.394
991900,-10.412
992000,-10.409
992100,-10.407
992200,-10.394
992300,-10.39
992400,-10.39
992500,-10.395
992600,-10.407
992700,-10.404
992800,-10.408
992900,-10.415
993000,-10.386
993100,-10.358
993200,-10.328
993300,-10.287
993400,-10.243
993500,-10.197
993600,-10.144
993700,-10.083
993800,-10.024
993900,-9.989
994000,-9.9004
994100,-9.7986
994200,-9.6991
994300,-9.6042
994400,-9.4975
994500,-9.4149
994600,-9.3026
994700,-9.2251
994800,-9.141
994900,-9.071
995000,-8.9576
995100,-8.866
995200,-8.7708
995300,-8.6777
995400,-8.579
995500,-8.4833
995600,-8.3825
995700,-8.3048
995800,-8.2184
995900,-8.1571
996000,-8.0537
996100,-7.9544
996200,-7.8491
996300,-7.743
996400,-7.6548
996500,-7.5445
996600,-7.4541
996700,-7.3807
996800,-7.2877
996900,-7.2362
997000,-7.1419
997100,-7.0636
997200,-7.0098
997300,-6.9541
997400,-6.9055
997500,-6.8577
997600,-6.8167
997700,-6.7793
997800,-6.7494
997900,-6.7464
998000,-6.7131
998100,-6.6913
